date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:24	15686/15686	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c8a-3d46%22	http://altair_html.tzdthemes.com/bower_components/fullcalendar/dist/fullcalendar.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/fullcalendar/dist/fullcalendar.min.css	(from http://altair_html.tzdthemes.com/plugins_calendar.html)
11:58:25	626452/626452	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-98f14%22	http://altair_html.tzdthemes.com/bower_components/ckeditor/ckeditor.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/ckeditor/ckeditor.js	(from http://altair_html.tzdthemes.com/forms_wysiwyg_ckeditor.html)
11:58:25	2501/2501	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-9c5%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_fullcalendar.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_fullcalendar.min.js	(from http://altair_html.tzdthemes.com/plugins_calendar.html)
11:58:25	2161/2161	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c88-871%22	http://altair_html.tzdthemes.com/bower_components/c3js-chart/c3.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/c3js-chart/c3.min.css	(from http://altair_html.tzdthemes.com/plugins_charts.html)
11:58:26	9155/9155	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-23c3%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_charts.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_charts.min.js	(from http://altair_html.tzdthemes.com/plugins_charts.html)
11:58:30	93219/93219	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c88-16c23%22	http://altair_html.tzdthemes.com/assets/css/codemirror_themes.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/css/codemirror_themes.min.css	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:30	12517/12517	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-30e5%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_charts_echarts.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_charts_echarts.min.js	(from http://altair_html.tzdthemes.com/plugins_charts_echarts.html)
11:58:30	68/68	---M--	200	added ('OK')	image/png	etag:%225a5e7c88-44%22	http://altair_html.tzdthemes.com/assets/img/blank.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/blank.png	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:31	1032/1032	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-408%22	http://altair_html.tzdthemes.com/assets/js/custom/codemirror_fullscreen.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/custom/codemirror_fullscreen.min.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:31	212441/212441	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-33dd9%22	http://altair_html.tzdthemes.com/bower_components/fullcalendar/dist/fullcalendar.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/fullcalendar/dist/fullcalendar.min.js	(from http://altair_html.tzdthemes.com/plugins_calendar.html)
11:58:32	2355/2355	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-933%22	http://altair_html.tzdthemes.com/bower_components/codemirror/addon/edit/matchtags.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/addon/edit/matchtags.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:33	6058/6058	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-17aa%22	http://altair_html.tzdthemes.com/bower_components/codemirror/addon/edit/matchbrackets.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/addon/edit/matchbrackets.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:33	6640/6640	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-19f0%22	http://altair_html.tzdthemes.com/bower_components/codemirror/addon/fold/xml-fold.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/addon/fold/xml-fold.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:34	186820/186820	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c88-2d9c4%22	http://altair_html.tzdthemes.com/bower_components/c3js-chart/c3.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/c3js-chart/c3.min.js	(from http://altair_html.tzdthemes.com/plugins_charts.html)
11:58:34	5611/5611	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-15eb%22	http://altair_html.tzdthemes.com/bower_components/codemirror/mode/htmlmixed/htmlmixed.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/mode/htmlmixed/htmlmixed.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:35	60565/60565	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8c-ec95%22	http://altair_html.tzdthemes.com/assets/js/custom/echarts/maps/china.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/custom/echarts/maps/china.js	(from http://altair_html.tzdthemes.com/plugins_charts_echarts.html)
11:58:35	12885/12885	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-3255%22	http://altair_html.tzdthemes.com/bower_components/codemirror/mode/xml/xml.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/mode/xml/xml.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:36	2571/2571	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-a0b%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_code_editor.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_code_editor.min.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:36	18267/18267	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-475b%22	http://altair_html.tzdthemes.com/bower_components/codemirror/mode/php/php.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/mode/php/php.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:36	31850/31850	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-7c6a%22	http://altair_html.tzdthemes.com/bower_components/codemirror/mode/clike/clike.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/mode/clike/clike.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:37	33922/33922	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-8482%22	http://altair_html.tzdthemes.com/bower_components/codemirror/mode/javascript/javascript.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/mode/javascript/javascript.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:37	5364/5364	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c8a-14f4%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.css	(from http://altair_html.tzdthemes.com/plugins_context_menu.html)
11:58:37	5855/5855	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-16df%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.ui.position.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.ui.position.min.js	(from http://altair_html.tzdthemes.com/plugins_context_menu.html)
11:58:38	2064/2064	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-810%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_context_menu.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_context_menu.min.js	(from http://altair_html.tzdthemes.com/plugins_context_menu.html)
11:58:38	29602/29602	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c8a-73a2%22	http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/jquery-ui.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/skins/jquery-ui/material/jquery-ui.min.css	(from http://altair_html.tzdthemes.com/plugins_crud_table.html)
11:58:38	14960/14960	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c89-3a70%22	http://altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css	(from http://altair_html.tzdthemes.com/plugins_crud_table.html)
11:58:39	27583/27583	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-6bbf%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.js	(from http://altair_html.tzdthemes.com/plugins_context_menu.html)
11:58:39	3128/3128	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-c38%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_crud_table.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_crud_table.min.js	(from http://altair_html.tzdthemes.com/plugins_crud_table.html)
11:58:40	1392/1392	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-570%22	http://altair_html.tzdthemes.com/assets/js/custom/datatables/buttons.uikit.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/custom/datatables/buttons.uikit.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
11:58:42	69680/69680	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-11030%22	http://altair_html.tzdthemes.com/bower_components/jtable/lib/jquery.jtable.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/jtable/lib/jquery.jtable.min.js	(from http://altair_html.tzdthemes.com/plugins_crud_table.html)
11:58:43	45058/45058	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-b002%22	http://altair_html.tzdthemes.com/bower_components/datatables-buttons/js/dataTables.buttons.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/datatables-buttons/js/dataTables.buttons.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
11:58:46	81906/81906	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-13ff2%22	http://altair_html.tzdthemes.com/bower_components/datatables/media/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/datatables/media/js/jquery.dataTables.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
11:58:47	5360/5360	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-14f0%22	http://altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.colVis.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.colVis.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
11:58:47	102328/102328	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-18fb8%22	http://altair_html.tzdthemes.com/bower_components/jszip/dist/jszip.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/jszip/dist/jszip.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
11:58:49	4443/4443	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-115b%22	http://altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.print.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.print.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
11:58:50	2796/2796	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-aec%22	http://altair_html.tzdthemes.com/assets/js/custom/datatables/datatables.uikit.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/custom/datatables/datatables.uikit.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
11:58:50	42712/42712	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-a6d8%22	http://altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.html5.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/datatables-buttons/js/buttons.html5.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
11:58:50	1516/1516	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-5ec%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_datatables.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_datatables.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
11:58:51	552/552	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-228%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_diff.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_diff.min.js	(from http://altair_html.tzdthemes.com/plugins_diff.html)
11:58:51	372915/372915	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-5b0b3%22	http://altair_html.tzdthemes.com/bower_components/codemirror/lib/codemirror.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/lib/codemirror.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
11:58:52	31286/31286	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c8b-7a36%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
11:58:52	47829/47829	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c89-bad5%22	http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/file_manager/css/elfinder.min.css	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
11:58:53	20141/20141	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c8c-4ead%22	http://altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/file_manager/themes/material/css/theme.css	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
11:58:54	120/120	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-78%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_filemanager.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_filemanager.min.js	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
11:58:54	32413/32413	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-7e9d%22	http://altair_html.tzdthemes.com/bower_components/jsdiff/diff.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/jsdiff/diff.min.js	(from http://altair_html.tzdthemes.com/plugins_diff.html)
11:58:55	461/461	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-1cd%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_gantt_chart.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_gantt_chart.min.js	(from http://altair_html.tzdthemes.com/plugins_gantt_chart.html)
11:58:56	4895/4895	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-131f%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_google_maps.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_google_maps.min.js	(from http://altair_html.tzdthemes.com/plugins_google_maps.html)
11:58:56	21770/21770	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-550a%22	http://altair_html.tzdthemes.com/assets/js/custom/gantt_chart.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/custom/gantt_chart.min.js	(from http://altair_html.tzdthemes.com/plugins_gantt_chart.html)
11:58:56	3738/3738	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c89-e9a%22	http://altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.css	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
11:58:57	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Apr%202018%2006:28:58%20GMT	http://altair_html.tzdthemes.com/cropped_image.jpg	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/cropped_image.jpg	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
11:59:00	31926/31926	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-7cb6%22	http://altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.js	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
11:59:01	2605/2605	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-a2d%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_image_cropper.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_image_cropper.min.js	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
11:59:02	2764/2764	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-acc%22	http://altair_html.tzdthemes.com/bower_components/jquery-idletimer/dist/idle-timer.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/jquery-idletimer/dist/idle-timer.min.js	(from http://altair_html.tzdthemes.com/plugins_idle_timeout.html)
11:59:03	1572/1572	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-624%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_idle_timeout.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_idle_timeout.min.js	(from http://altair_html.tzdthemes.com/plugins_idle_timeout.html)
11:59:05	20065/20065	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-4e61%22	http://altair_html.tzdthemes.com/bower_components/push.js/bin/push.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/push.js/bin/push.min.js	(from http://altair_html.tzdthemes.com/plugins_push_notifications.html)
11:59:05	304/304	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-130%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_push_notifications.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_push_notifications.min.js	(from http://altair_html.tzdthemes.com/plugins_push_notifications.html)
11:59:12	281670/281670	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-44c46%22	http://altair_html.tzdthemes.com/file_manager/js/elfinder.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/file_manager/js/elfinder.min.js	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
